@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/11/2019 	_aarch64_	(56 CPU)

05:04:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:06:42 PM   35   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:06:42 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:42 PM   37   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:06:42 PM   38   22.55    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   76.47
05:06:42 PM   39   30.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.39
05:06:42 PM   40   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:06:42 PM   41   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:06:42 PM   42    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:06:42 PM   43   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
05:06:42 PM   44   14.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.15
05:06:42 PM   45   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:06:42 PM   46   15.84    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   83.17
05:06:42 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:42 PM   48   12.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.13
05:06:42 PM   49    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:06:42 PM   50   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
05:06:42 PM   51   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:06:42 PM   52   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:06:42 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:42 PM   54   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:06:42 PM   55   34.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.35

05:06:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:06:43 PM  all    8.77    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   91.12
05:06:43 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:06:43 PM    5    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:06:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:06:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:06:43 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   20    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:06:43 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   22    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:06:43 PM   23    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:06:43 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   28   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:06:43 PM   29   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
05:06:43 PM   30   40.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
05:06:43 PM   31    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.08
05:06:43 PM   32   10.89    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   88.12
05:06:43 PM   33   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
05:06:43 PM   34   10.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.80
05:06:43 PM   35   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
05:06:43 PM   36    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:06:43 PM   37   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.79
05:06:43 PM   38   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:06:43 PM   39   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:06:43 PM   40   46.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.06
05:06:43 PM   41    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:06:43 PM   42   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
05:06:43 PM   43   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
05:06:43 PM   44   32.67    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   66.34
05:06:43 PM   45   18.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.19
05:06:43 PM   46   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
05:06:43 PM   47    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:06:43 PM   48   14.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.29
05:06:43 PM   49   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
05:06:43 PM   50   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
05:06:43 PM   51    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:06:43 PM   52    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:06:43 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:06:43 PM   54   20.39    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   78.64
05:06:43 PM   55    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/11/2019 	_aarch64_	(56 CPU)

05:08:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:04 PM  all    8.70    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   90.85
05:08:04 PM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM    1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM    3    1.94    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   97.09
05:08:04 PM    4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM    6    2.94    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   95.10
05:08:04 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM    8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   13    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:08:04 PM   14    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:08:04 PM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   16    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   17    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   22    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:08:04 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   26    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:04 PM   27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:04 PM   28   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
05:08:04 PM   29   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
05:08:04 PM   30   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:08:04 PM   31   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
05:08:04 PM   32   22.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
05:08:04 PM   33   16.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.17
05:08:04 PM   34   22.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
05:08:04 PM   35    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:08:04 PM   36   19.42    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   79.61
05:08:04 PM   37    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:08:04 PM   38   16.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.67
05:08:04 PM   39   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
05:08:04 PM   40   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
05:08:04 PM   41    8.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.09
05:08:04 PM   42   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
05:08:04 PM   43   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
05:08:04 PM   44   20.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.41
05:08:04 PM   45    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:08:04 PM   46    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:08:04 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   48   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
05:08:04 PM   49    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:08:04 PM   50   22.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
05:08:04 PM   51   19.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
05:08:04 PM   52   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
05:08:04 PM   53   21.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:08:04 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:04 PM   55   36.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00

05:08:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:05 PM  all    6.28    0.00    0.02    0.00    0.00    0.00    0.00    0.00    0.00   93.70
05:08:05 PM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:05 PM    1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:05 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:05 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:08:05 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   28   12.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.13
05:08:05 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   30   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
05:08:05 PM   31    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:08:05 PM   32   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
05:08:05 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   34   19.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
05:08:05 PM   35   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
05:08:05 PM   36   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
05:08:05 PM   37    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:08:05 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:05 PM   39   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
05:08:05 PM   40   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
05:08:05 PM   41   12.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.76
05:08:05 PM   42   27.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.55
05:08:05 PM   43   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
05:08:05 PM   44   21.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:08:05 PM   45    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:08:05 PM   46   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:08:05 PM   47   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:08:05 PM   48    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:08:05 PM   49    9.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.10
05:08:05 PM   50    9.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.10
05:08:05 PM   51   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:08:05 PM   52    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:08:05 PM   53    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:08:05 PM   54    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
05:08:05 PM   55   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85

05:08:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:06 PM  all    9.65    0.00    0.11    0.00    0.00    0.02    0.00    0.00    0.00   90.22
05:08:06 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM    1    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:08:06 PM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:08:06 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM    6    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:08:06 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:06 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:06 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   23    1.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:08:06 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   28   26.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
05:08:06 PM   29   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
05:08:06 PM   30   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
05:08:06 PM   31   23.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.24
05:08:06 PM   32   46.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.54
05:08:06 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   34   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
05:08:06 PM   35    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:08:06 PM   36   21.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:08:06 PM   37   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
05:08:06 PM   38   22.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.32
05:08:06 PM   39   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
05:08:06 PM   40   24.75    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   73.27
05:08:06 PM   41   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
05:08:06 PM   42   43.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
05:08:06 PM   43   20.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.21
05:08:06 PM   44   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:08:06 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:06 PM   46   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
05:08:06 PM   47    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:08:06 PM   48   19.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.20
05:08:06 PM   49   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:08:06 PM   50   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
05:08:06 PM   51   18.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.19
05:08:06 PM   52    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
05:08:06 PM   53    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:08:06 PM   54   22.77    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   76.24
05:08:06 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:08:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:07 PM  all   10.06    0.00    0.09    0.00    0.00    0.02    0.00    0.00    0.00   89.84
05:08:07 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM    1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:07 PM    2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:08:07 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:07 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM    7    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:08:07 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:08:07 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
