@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	05/09/2019 	_x86_64_	(24 CPU)

01:34:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:34 PM    8    1.98    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   96.04
01:40:34 PM    9   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:40:34 PM   10    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:34 PM   11   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:40:34 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   13   27.72    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   71.29
01:40:34 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   15   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:40:34 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   17    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:40:34 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   19    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:40:34 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:34 PM   21   22.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
01:40:34 PM   22    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:40:34 PM   23   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00

01:40:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:35 PM  all    9.85    0.00    0.25    0.04    0.00    0.04    0.00    0.00    0.00   89.82
01:40:35 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    1   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
01:40:35 PM    2    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:40:35 PM    3   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:40:35 PM    4    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:40:35 PM    5   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.79
01:40:35 PM    6    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
01:40:35 PM    7   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
01:40:35 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM    9   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
01:40:35 PM   10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:40:35 PM   11   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
01:40:35 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:35 PM   13   22.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.55
01:40:35 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM   15    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09
01:40:35 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:40:35 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:35 PM   19   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
01:40:35 PM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:35 PM   21    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:35 PM   22    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:35 PM   23   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00

01:40:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:36 PM  all    8.55    0.00    0.50    0.08    0.00    0.08    0.00    0.00    0.00   90.78
01:40:36 PM    0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:36 PM    1   32.67    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   66.34
01:40:36 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:40:36 PM    3   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
01:40:36 PM    4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:40:36 PM    5   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:40:36 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:36 PM    7   15.84    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   83.17
01:40:36 PM    8    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
01:40:36 PM    9   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
01:40:36 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:36 PM   11   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
01:40:36 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:36 PM   13   12.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.13
01:40:36 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:36 PM   15    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
01:40:36 PM   16    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:40:36 PM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:40:36 PM   18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:40:36 PM   19   29.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.30
01:40:36 PM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:36 PM   21    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:40:36 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:36 PM   23   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00

01:40:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:37 PM  all    8.19    0.00    0.17    0.00    0.00    0.04    0.00    0.00    0.00   91.60
01:40:37 PM    0    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:40:37 PM    1   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
01:40:37 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:37 PM    3   35.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.65
01:40:37 PM    4    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:37 PM    5   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.16
01:40:37 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM    7   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:40:37 PM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:37 PM    9    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:40:37 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM   11    8.91    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   90.10
01:40:37 PM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:37 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM   14    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:40:37 PM   15    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:40:37 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM   17   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
01:40:37 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM   19   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:40:37 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:37 PM   21   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
01:40:37 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:37 PM   23   22.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00

01:40:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:38 PM  all    9.25    0.00    0.25    0.08    0.00    0.08    0.00    0.00    0.00   90.33
01:40:38 PM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:40:38 PM    1   18.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:40:38 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:38 PM    3   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
01:40:38 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:40:38 PM    5   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:40:38 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:38 PM    7   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
01:40:38 PM    8   23.23    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   74.75
01:40:38 PM    9   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:40:38 PM   10    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:40:38 PM   11   25.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
01:40:38 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:38 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:38 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:38 PM   15    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:40:38 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:38 PM   17   35.64    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   63.37
01:40:38 PM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:38 PM   19   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:40:38 PM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:38 PM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:38 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:38 PM   23    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.86

01:40:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:39 PM  all   12.53    0.00    0.21    0.04    0.00    0.04    0.00    0.00    0.00   87.18
01:40:39 PM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:39 PM    1   42.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
01:40:39 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:39 PM    3   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:40:39 PM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:39 PM    5   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
01:40:39 PM    6    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:39 PM    7   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:40:39 PM    8   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
01:40:39 PM    9   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
01:40:39 PM   10    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:40:39 PM   11   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
01:40:39 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:39 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:39 PM   14    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
01:40:39 PM   15   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
01:40:39 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:39 PM   17    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:40:39 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:39 PM   19    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:40:39 PM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:39 PM   21   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:40:39 PM   22    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:40:39 PM   23   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13

01:40:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:40 PM  all    8.55    0.00    0.29    0.08    0.00    0.04    0.00    0.00    0.00   91.03
01:40:40 PM    0    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:40:40 PM    1   23.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.24
01:40:40 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:40 PM    3   19.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
01:40:40 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM    5   25.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
01:40:40 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM    7    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
01:40:40 PM    8    8.91    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   88.12
01:40:40 PM    9   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
01:40:40 PM   10    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:40 PM   11   18.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
01:40:40 PM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:40 PM   13   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:40:40 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM   15   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
01:40:40 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM   18    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:40:40 PM   19    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:40:40 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:40 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:40 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:40 PM   23    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00

01:40:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:41 PM  all    7.10    0.00    0.42    0.04    0.00    0.04    0.00    0.00    0.00   92.40
01:40:41 PM    0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:41 PM    1   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:40:41 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:40:41 PM    3   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
01:40:41 PM    4    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
01:40:41 PM    5   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:40:41 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM    7   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:40:41 PM    8    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:40:41 PM    9   25.74    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   73.27
01:40:41 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:41 PM   11   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:40:41 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM   13   10.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.11
01:40:41 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM   15   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
01:40:41 PM   16    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:40:41 PM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:40:41 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM   19   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:40:41 PM   20    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:40:41 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:41 PM   23    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

01:40:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:42 PM  all    7.69    0.00    0.17    0.04    0.00    0.04    0.00    0.00    0.00   92.06
01:40:42 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:40:42 PM    1    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:40:42 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM    3   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
01:40:42 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM    5   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
01:40:42 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:42 PM    7   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
01:40:42 PM    8    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
01:40:42 PM    9   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
01:40:42 PM   10    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:40:42 PM   11   18.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.63
01:40:42 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:42 PM   13    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:40:42 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM   15    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:40:42 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:42 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM   19   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
01:40:42 PM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:42 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:42 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:42 PM   23   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00

01:40:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:43 PM  all    8.39    0.00    0.21    0.04    0.00    0.00    0.00    0.00    0.00   91.36
01:40:43 PM    0    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:40:43 PM    1   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
01:40:43 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:40:43 PM    3   27.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
01:40:43 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:43 PM    5   40.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
01:40:43 PM    6    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:40:43 PM    7   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:40:43 PM    8    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:40:43 PM    9   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:40:43 PM   10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:43 PM   11    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:40:43 PM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:43 PM   13   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
01:40:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:43 PM   15    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:40:43 PM   16    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:43 PM   17    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:40:43 PM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:40:43 PM   19   12.87    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   86.14
01:40:43 PM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:43 PM   21   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:40:43 PM   22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:43 PM   23   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00

01:40:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:44 PM  all    9.65    0.00    0.25    0.08    0.00    0.04    0.00    0.00    0.00   89.98
01:40:44 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:40:44 PM    1   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
01:40:44 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:44 PM    3   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:40:44 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:44 PM    5   25.74    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   71.29
01:40:44 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:44 PM    7    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:40:44 PM    8    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
01:40:44 PM    9   19.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.81
01:40:44 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:40:44 PM   11   21.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
01:40:44 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:44 PM   13   23.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.77
01:40:44 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:40:44 PM   15   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
01:40:44 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:40:44 PM   17    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:40:44 PM   18    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
