@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

11:29:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:21 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:21 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:31:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:22 AM  all    4.84    0.00    0.17    0.21    0.00    0.00    0.00    0.00    0.00   94.79
11:31:22 AM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:22 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:22 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:22 AM    3   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
11:31:22 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM    6    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:31:22 AM    7    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
11:31:22 AM    8    3.06    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   94.90
11:31:22 AM    9   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
11:31:22 AM   10    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:31:22 AM   11    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
11:31:22 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:22 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM   14    7.92    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   90.10
11:31:22 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM   17    0.99    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00   96.04
11:31:22 AM   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:22 AM   19   21.78    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   77.23
11:31:22 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:22 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:22 AM   23    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07

11:31:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:23 AM  all    5.05    0.00    0.33    0.00    0.00    0.04    0.00    0.00    0.00   94.58
11:31:23 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:23 AM    1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:31:23 AM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM    4    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
11:31:23 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:23 AM    6   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
11:31:23 AM    7   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
11:31:23 AM    8    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
11:31:23 AM    9   17.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
11:31:23 AM   10   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
11:31:23 AM   11   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
11:31:23 AM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:23 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:23 AM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:23 AM   19    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:31:23 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:23 AM   21    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:31:23 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:23 AM   23    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97

11:31:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:24 AM  all    3.79    0.00    0.33    0.21    0.00    0.00    0.00    0.00    0.00   95.67
11:31:24 AM    0    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
11:31:24 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:24 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM    3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:24 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM    6    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:31:24 AM    7    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:31:24 AM    8   14.14    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   83.84
11:31:24 AM    9    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:31:24 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM   11   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.79
11:31:24 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:24 AM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:24 AM   16    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:31:24 AM   17    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
11:31:24 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM   19    3.96    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   94.06
11:31:24 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:24 AM   21    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
11:31:24 AM   22    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:24 AM   23   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00

11:31:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:25 AM  all    3.92    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   95.95
11:31:25 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:25 AM    2    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
11:31:25 AM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:25 AM    4    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:25 AM    5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:25 AM    6    8.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.09
11:31:25 AM    7    7.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
11:31:25 AM    8   25.74    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   73.27
11:31:25 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:25 AM   10   15.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.16
11:31:25 AM   11   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
11:31:25 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:25 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   16    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:31:25 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   19    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:31:25 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   21   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
11:31:25 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:25 AM   23    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

11:31:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:26 AM  all    1.83    0.00    0.25    0.08    0.00    0.04    0.00    0.00    0.00   97.79
11:31:26 AM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:26 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:26 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:26 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:26 AM    4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:31:26 AM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:26 AM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:31:26 AM    7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:31:26 AM    8    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:31:26 AM    9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:31:26 AM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:31:26 AM   11    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:31:26 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:26 AM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:26 AM   14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:26 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:31:26 AM   16    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
11:31:26 AM   17    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
11:31:26 AM   18    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:31:26 AM   19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:31:26 AM   20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:31:26 AM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:31:26 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:31:26 AM   23    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

11:32:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:40 AM  all    4.05    0.00    0.33    0.00    0.00    0.04    0.00    0.00    0.00   95.57
11:32:40 AM    0    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:32:40 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:40 AM    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:40 AM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:40 AM    4    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:32:40 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:40 AM    6   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
11:32:40 AM    7   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
11:32:40 AM    8    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:32:40 AM    9   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
11:32:40 AM   10    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:32:40 AM   11   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
11:32:40 AM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:32:40 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:40 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:40 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:40 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:40 AM   17    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:32:40 AM   18    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
11:32:40 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:40 AM   20    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:32:40 AM   21    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:40 AM   22    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:32:40 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:32:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:41 AM  all    6.84    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   92.74
11:32:41 AM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
11:32:41 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:41 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:41 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:41 AM    4    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
11:32:41 AM    5    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
11:32:41 AM    6   20.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.80
11:32:41 AM    7   10.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.80
11:32:41 AM    8    9.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   89.00
11:32:41 AM    9   19.80    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   79.21
11:32:41 AM   10   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
11:32:41 AM   11   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:32:41 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:41 AM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:32:41 AM   14    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:32:41 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:32:41 AM   16    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:32:41 AM   17    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
11:32:41 AM   18   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
11:32:41 AM   19   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
11:32:41 AM   20   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.16
11:32:41 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:41 AM   22    7.84    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   91.18
11:32:41 AM   23    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

11:32:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:42 AM  all    6.26    0.00    0.17    0.00    0.00    0.04    0.00    0.00    0.00   93.53
11:32:42 AM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:42 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:42 AM    3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:42 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM    7    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
11:32:42 AM    8   26.73    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   72.28
11:32:42 AM    9   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
11:32:42 AM   10   22.77    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   76.24
11:32:42 AM   11    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:32:42 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   15    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:32:42 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:42 AM   18   30.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.31
11:32:42 AM   19   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
11:32:42 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:42 AM   22    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
11:32:42 AM   23    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95

11:32:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:43 AM  all    7.84    0.00    0.25    0.13    0.00    0.04    0.00    0.00    0.00   91.74
11:32:43 AM    0    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
11:32:43 AM    1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:32:43 AM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:43 AM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:43 AM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:43 AM    5    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
11:32:43 AM    6   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
11:32:43 AM    7    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:32:43 AM    8   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
11:32:43 AM    9   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
11:32:43 AM   10   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
11:32:43 AM   11    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07
11:32:43 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:43 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:43 AM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:43 AM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:43 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:43 AM   17    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
11:32:43 AM   18   20.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.80
11:32:43 AM   19   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
11:32:43 AM   20   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
11:32:43 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:43 AM   22   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
11:32:43 AM   23    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

11:32:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:44 AM  all    6.47    0.00    0.25    0.00    0.00    0.08    0.00    0.00    0.00   93.20
11:32:44 AM    0    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
11:32:44 AM    1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:44 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 AM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:44 AM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:44 AM    5    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:32:44 AM    6   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.16
11:32:44 AM    7    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:32:44 AM    8   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
11:32:44 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 AM   10   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
11:32:44 AM   11    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:32:44 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:44 AM   13    6.93    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   92.08
11:32:44 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 AM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:32:44 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:32:44 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 AM   18   23.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.77
11:32:44 AM   19   19.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
11:32:44 AM   20   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:32:44 AM   21    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
11:32:44 AM   22   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
11:32:44 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:32:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:45 AM  all    6.76    0.00    0.29    0.08    0.00    0.00    0.00    0.00    0.00   92.86
11:32:45 AM    0    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:32:45 AM    1    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:32:45 AM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:32:45 AM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:32:45 AM    4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:32:45 AM    5    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
