@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/18/2019 	_aarch64_	(56 CPU)

05:07:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:31 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:31 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   20    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:31 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   22    1.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:32:31 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:31 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:31 AM   27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:31 AM   28   34.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.69
05:32:31 AM   29   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
05:32:31 AM   30   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
05:32:31 AM   31   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
05:32:31 AM   32   27.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.28
05:32:31 AM   33   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
05:32:31 AM   34   22.55    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   76.47
05:32:31 AM   35   40.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.41
05:32:31 AM   36   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
05:32:31 AM   37   32.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.68
05:32:31 AM   38   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
05:32:31 AM   39   29.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.59
05:32:31 AM   40    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:32:31 AM   41   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:32:31 AM   42   23.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.24
05:32:31 AM   43   12.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.76
05:32:31 AM   44   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:32:31 AM   45   26.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.47
05:32:31 AM   46   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
05:32:31 AM   47   38.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.17
05:32:31 AM   48   43.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.12
05:32:31 AM   49   49.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.98
05:32:31 AM   50   32.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.68
05:32:31 AM   51   50.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   48.98
05:32:31 AM   52   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:32:31 AM   53   45.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.46
05:32:31 AM   54   31.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.37
05:32:31 AM   55   35.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.71

05:32:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:32 AM  all   15.96    0.00    0.05    0.00    0.00    0.02    0.00    0.00    0.00   83.97
05:32:32 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:32 AM    3    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:32:32 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    5    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
05:32:32 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:32 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:32 AM   28   21.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.57
05:32:32 AM   29   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:32:32 AM   30   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
05:32:32 AM   31   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
05:32:32 AM   32   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
05:32:32 AM   33   43.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.57
05:32:32 AM   34   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
05:32:32 AM   35   35.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.36
05:32:32 AM   36   44.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
05:32:32 AM   37   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
05:32:32 AM   38   23.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.29
05:32:32 AM   39   46.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.47
05:32:32 AM   40   11.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.12
05:32:32 AM   41   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
05:32:32 AM   42   14.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.15
05:32:32 AM   43   35.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.36
05:32:32 AM   44   24.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.51
05:32:32 AM   45   40.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
05:32:32 AM   46   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:32:32 AM   47   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
05:32:32 AM   48   26.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.27
05:32:32 AM   49   20.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.21
05:32:32 AM   50   33.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
05:32:32 AM   51   31.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.63
05:32:32 AM   52   31.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.63
05:32:32 AM   53   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
05:32:32 AM   54   49.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.50
05:32:32 AM   55   47.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.48

05:32:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:33 AM  all   16.49    0.00    0.04    0.00    0.00    0.04    0.00    0.00    0.00   83.44
05:32:33 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:33 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:33 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:32:33 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:33 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:33 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   23    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:33 AM   24    0.98    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   98.04
05:32:33 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:33 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:33 AM   28   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
05:32:33 AM   29   15.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.16
05:32:33 AM   30   33.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.34
05:32:33 AM   31   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
05:32:33 AM   32   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
05:32:33 AM   33   51.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
05:32:33 AM   34    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:32:33 AM   35   38.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
05:32:33 AM   36   43.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.57
05:32:33 AM   37   18.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.19
05:32:33 AM   38   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
05:32:33 AM   39   37.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
05:32:33 AM   40   38.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
05:32:33 AM   41   43.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   56.00
05:32:33 AM   42   44.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.45
05:32:33 AM   43   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
05:32:33 AM   44   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
05:32:33 AM   45    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
05:32:33 AM   46   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
05:32:33 AM   47   38.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.86
05:32:33 AM   48   37.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.14
05:32:33 AM   49   24.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.73
05:32:33 AM   50   40.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.80
05:32:33 AM   51   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
05:32:33 AM   52   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
05:32:33 AM   53   14.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.15
05:32:33 AM   54   36.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.37
05:32:33 AM   55   39.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00

05:32:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:34 AM  all   17.14    0.00    0.07    0.00    0.00    0.07    0.00    0.00    0.00   82.72
05:32:34 AM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:34 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:32:34 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM    5    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:32:34 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:34 AM    9    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
05:32:34 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   11    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
05:32:34 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:34 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   23    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:34 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   26    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:34 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:34 AM   28   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
05:32:34 AM   29   43.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.12
05:32:34 AM   30   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
05:32:34 AM   31   44.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.45
05:32:34 AM   32   43.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.44
05:32:34 AM   33   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
05:32:34 AM   34   51.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.98
05:32:34 AM   35   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
05:32:34 AM   36   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
05:32:34 AM   37   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:32:34 AM   38   29.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.59
05:32:34 AM   39   35.64    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   62.38
05:32:34 AM   40   22.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.55
05:32:34 AM   41   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
05:32:34 AM   42   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
05:32:34 AM   43   19.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.39
05:32:34 AM   44   39.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.40
05:32:34 AM   45   56.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   43.14
05:32:34 AM   46   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
05:32:34 AM   47   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
05:32:34 AM   48   19.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.81
05:32:34 AM   49   27.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.28
05:32:34 AM   50   35.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.29
05:32:34 AM   51   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:32:34 AM   52   44.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
05:32:34 AM   53   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
05:32:34 AM   54   32.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.35
05:32:34 AM   55   23.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.47

05:32:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:32:35 AM  all   16.04    0.00    0.16    0.00    0.00    0.02    0.00    0.00    0.00   83.78
05:32:35 AM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:35 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:35 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM    4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:32:35 AM    5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:35 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM    9    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:32:35 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:35 AM   12    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:32:35 AM   13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:32:35 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   18    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:32:35 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:35 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:32:35 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   24    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:35 AM   25    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:32:35 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   28   41.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
05:32:35 AM   29   29.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.30
05:32:35 AM   30   37.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.75
05:32:35 AM   31   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
05:32:35 AM   32   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
05:32:35 AM   33   33.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
05:32:35 AM   34   30.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.31
05:32:35 AM   35   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:32:35 AM   36   27.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.28
05:32:35 AM   37   35.64    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   63.37
05:32:35 AM   38   43.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.44
05:32:35 AM   39   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:32:35 AM   40   16.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.17
05:32:35 AM   41   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:32:35 AM   42   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
05:32:35 AM   43   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:32:35 AM   44   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
05:32:35 AM   45   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
05:32:35 AM   46   41.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.59
05:32:35 AM   47   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
05:32:35 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:32:35 AM   49   63.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   36.00
05:32:35 AM   50   43.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
05:32:35 AM   51   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
05:32:35 AM   52    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:32:35 AM   53   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
