@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	05/16/2019 	_x86_64_	(24 CPU)

11:15:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:08 AM    6    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
11:39:08 AM    7   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17
11:39:08 AM    8    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
11:39:08 AM    9   82.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.35
11:39:08 AM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:08 AM   11   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:39:08 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:08 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:08 AM   14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:08 AM   15   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
11:39:08 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:08 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:08 AM   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:08 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:08 AM   20    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:08 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:08 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:08 AM   23    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

11:39:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:09 AM  all   16.42    0.00    0.50    0.00    0.00    0.08    0.00    0.00    0.00   82.99
11:39:09 AM    0    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
11:39:09 AM    1   61.39    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   37.62
11:39:09 AM    2    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:39:09 AM    3   64.36    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   34.65
11:39:09 AM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:09 AM    5   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
11:39:09 AM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:09 AM    7   57.43    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   41.58
11:39:09 AM    8    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:09 AM    9   63.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.00
11:39:09 AM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:09 AM   11   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   35.64
11:39:09 AM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:09 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:09 AM   14    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:39:09 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   17    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:39:09 AM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:09 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:39:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:10 AM  all   18.31    0.00    0.29    0.13    0.00    0.21    0.00    0.00    0.00   81.06
11:39:10 AM    0    0.99    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   95.05
11:39:10 AM    1   68.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   31.31
11:39:10 AM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:10 AM    3   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
11:39:10 AM    4    6.93    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   90.10
11:39:10 AM    5   68.69    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   30.30
11:39:10 AM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:39:10 AM    7   70.30    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   27.72
11:39:10 AM    8    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
11:39:10 AM    9   64.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
11:39:10 AM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:10 AM   11   69.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   30.00
11:39:10 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:10 AM   14    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:39:10 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:39:10 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:10 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:10 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:39:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:11 AM  all   21.30    0.00    0.38    0.00    0.00    0.29    0.00    0.00    0.00   78.03
11:39:11 AM    0    1.96    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   93.14
11:39:11 AM    1   81.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
11:39:11 AM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:11 AM    3   83.17    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   14.85
11:39:11 AM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:11 AM    5   88.12    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   10.89
11:39:11 AM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:11 AM    7   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
11:39:11 AM    8    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
11:39:11 AM    9   80.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   19.00
11:39:11 AM   10    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
11:39:11 AM   11   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
11:39:11 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:11 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:11 AM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:11 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:11 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:11 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:11 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:11 AM   19    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
11:39:11 AM   20    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:39:11 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:11 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:11 AM   23    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91

11:39:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:12 AM  all   15.65    0.00    0.38    0.17    0.00    0.17    0.00    0.00    0.00   83.64
11:39:12 AM    0    1.94    0.00    0.97    0.00    0.00    2.91    0.00    0.00    0.00   94.17
11:39:12 AM    1   68.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   31.00
11:39:12 AM    2    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
11:39:12 AM    3   58.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
11:39:12 AM    4   10.10    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   86.87
11:39:12 AM    5   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
11:39:12 AM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:12 AM    7   51.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   47.47
11:39:12 AM    8    2.02    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   95.96
11:39:12 AM    9   57.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00
11:39:12 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   11   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
11:39:12 AM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:12 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:39:12 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:12 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:12 AM   18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:39:12 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:12 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:12 AM   23    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

11:39:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:13 AM  all   21.13    0.00    0.42    0.00    0.00    0.29    0.00    0.00    0.00   78.16
11:39:13 AM    0    1.96    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   93.14
11:39:13 AM    1   74.26    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   24.75
11:39:13 AM    2   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
11:39:13 AM    3   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
11:39:13 AM    4    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
11:39:13 AM    5   76.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
11:39:13 AM    6   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
11:39:13 AM    7   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
11:39:13 AM    8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:13 AM    9   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
11:39:13 AM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:13 AM   11   78.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
11:39:13 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:13 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:13 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:13 AM   15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:13 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:13 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:13 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:13 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:13 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:13 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:13 AM   22    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
11:39:13 AM   23    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

11:39:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:14 AM  all   21.07    0.00    0.50    0.17    0.00    0.29    0.00    0.00    0.00   77.97
11:39:14 AM    0    0.98    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   94.12
11:39:14 AM    1   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
11:39:14 AM    2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:39:14 AM    3   76.77    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   22.22
11:39:14 AM    4    2.02    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   94.95
11:39:14 AM    5   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
11:39:14 AM    6    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
11:39:14 AM    7   80.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.39
11:39:14 AM    8    2.02    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   95.96
11:39:14 AM    9   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
11:39:14 AM   10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:39:14 AM   11   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
11:39:14 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:14 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:14 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:14 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:14 AM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:14 AM   17    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:39:14 AM   18    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:39:14 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:14 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:14 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:14 AM   23    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

11:39:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:15 AM  all   19.38    0.00    0.38    0.00    0.00    0.21    0.00    0.00    0.00   80.03
11:39:15 AM    0    1.96    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   93.14
11:39:15 AM    1   71.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
11:39:15 AM    2    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:39:15 AM    3   73.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
11:39:15 AM    4    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:39:15 AM    5   73.27    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   25.74
11:39:15 AM    6    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:39:15 AM    7   75.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
11:39:15 AM    8    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:39:15 AM    9   74.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
11:39:15 AM   10    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:39:15 AM   11   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
11:39:15 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:15 AM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:15 AM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:15 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:15 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:15 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:15 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:15 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:15 AM   20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:39:15 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:15 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:15 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

11:39:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:16 AM  all   18.43    0.00    0.42    0.13    0.00    0.25    0.00    0.00    0.00   80.78
11:39:16 AM    0    1.96    0.00    0.98    0.00    0.00    2.94    0.00    0.00    0.00   94.12
11:39:16 AM    1   61.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.78
11:39:16 AM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:16 AM    3   70.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.59
11:39:16 AM    4    1.02    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   95.92
11:39:16 AM    5   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
11:39:16 AM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:39:16 AM    7   71.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
11:39:16 AM    8    1.00    0.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00   96.00
11:39:16 AM    9   71.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   28.28
11:39:16 AM   10    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
11:39:16 AM   11   72.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
11:39:16 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:16 AM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:16 AM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:39:16 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:16 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:16 AM   17   11.88    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   86.14
11:39:16 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:16 AM   19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:16 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:16 AM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:16 AM   22    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:16 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:39:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:17 AM  all   22.75    0.00    0.38    0.04    0.00    0.21    0.00    0.00    0.00   76.63
11:39:17 AM    0    3.96    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   93.07
11:39:17 AM    1   84.16    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:39:17 AM    2    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
11:39:17 AM    3   79.21    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   19.80
11:39:17 AM    4   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
11:39:17 AM    5   76.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
11:39:17 AM    6    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
11:39:17 AM    7   78.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
11:39:17 AM    8   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
11:39:17 AM    9   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
11:39:17 AM   10    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:39:17 AM   11   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
11:39:17 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:17 AM   13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:39:17 AM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:39:17 AM   15    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:39:17 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:17 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:17 AM   18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:17 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:17 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:17 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:17 AM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:39:17 AM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

11:39:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:39:18 AM  all   23.44    0.00    0.46    0.13    0.00    0.21    0.00    0.00    0.00   75.76
11:39:18 AM    0    8.65    0.00    0.96    0.00    0.00    4.81    0.00    0.00    0.00   85.58
11:39:18 AM    1   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:39:18 AM    2    1.02    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   97.96
11:39:18 AM    3   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:39:18 AM    4    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
11:39:18 AM    5   94.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00    4.00
11:39:18 AM    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:39:18 AM    7   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:39:18 AM    8    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
11:39:18 AM    9   91.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
11:39:18 AM   10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:39:18 AM   11   84.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:39:18 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:18 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:18 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:39:18 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:39:18 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
