@
Linux 4.14.0-115.el7a.0.1.aarch64 (nytp-cn9900-s01) 	04/18/2019 	_aarch64_	(56 CPU)

07:34:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:34:57 AM   42   36.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.27
07:34:57 AM   43   43.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.44
07:34:57 AM   44   32.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.35
07:34:57 AM   45   28.43    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   70.59
07:34:57 AM   46   43.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.44
07:34:57 AM   47   38.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.22
07:34:57 AM   48   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
07:34:57 AM   49   37.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
07:34:57 AM   50   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
07:34:57 AM   51   47.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.48
07:34:57 AM   52   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
07:34:57 AM   53   44.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.88
07:34:57 AM   54   20.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.21
07:34:57 AM   55   41.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.25

07:34:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:34:58 AM  all   20.09    0.00    0.11    0.00    0.00    0.05    0.00    0.00    0.00   79.75
07:34:58 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:58 AM    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:58 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM    5    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
07:34:58 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM    7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:58 AM    8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:58 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:58 AM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:58 AM   11    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:34:58 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   13    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
07:34:58 AM   14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:58 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:58 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:58 AM   28   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
07:34:58 AM   29   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
07:34:58 AM   30   36.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.37
07:34:58 AM   31   35.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.36
07:34:58 AM   32   22.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.55
07:34:58 AM   33   43.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.57
07:34:58 AM   34   36.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.73
07:34:58 AM   35   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
07:34:58 AM   36   50.51    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   48.48
07:34:58 AM   37   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
07:34:58 AM   38   35.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.29
07:34:58 AM   39   35.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.65
07:34:58 AM   40   43.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.12
07:34:58 AM   41   27.72    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   71.29
07:34:58 AM   42   42.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.43
07:34:58 AM   43   40.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.18
07:34:58 AM   44   50.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.50
07:34:58 AM   45   31.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.32
07:34:58 AM   46   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
07:34:58 AM   47   32.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.33
07:34:58 AM   48   44.12    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   54.90
07:34:58 AM   49   41.58    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   57.43
07:34:58 AM   50   37.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.75
07:34:58 AM   51   40.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.22
07:34:58 AM   52   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
07:34:58 AM   53   43.56    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   55.45
07:34:58 AM   54   42.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.14
07:34:58 AM   55   44.55    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   54.46

07:34:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:34:59 AM  all   18.72    0.00    0.07    0.00    0.00    0.04    0.00    0.00    0.00   81.17
07:34:59 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:59 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:59 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:34:59 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:59 AM   14    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:34:59 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:59 AM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:59 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:59 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:34:59 AM   27    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:34:59 AM   28   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
07:34:59 AM   29   30.69    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   68.32
07:34:59 AM   30   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
07:34:59 AM   31   33.66    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   65.35
07:34:59 AM   32   43.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.44
07:34:59 AM   33   38.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.39
07:34:59 AM   34   28.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
07:34:59 AM   35   61.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.61
07:34:59 AM   36   41.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
07:34:59 AM   37   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
07:34:59 AM   38   28.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
07:34:59 AM   39   42.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.43
07:34:59 AM   40   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
07:34:59 AM   41   32.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.65
07:34:59 AM   42   32.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.68
07:34:59 AM   43   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
07:34:59 AM   44   34.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.31
07:34:59 AM   45   45.19    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   53.85
07:34:59 AM   46   42.72    0.00    0.00    0.00    0.00    0.97    0.00    0.00    0.00   56.31
07:34:59 AM   47   46.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.06
07:34:59 AM   48   19.39    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   79.59
07:34:59 AM   49   44.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.21
07:34:59 AM   50   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
07:34:59 AM   51   37.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
07:34:59 AM   52   25.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.26
07:34:59 AM   53   30.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.61
07:34:59 AM   54   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
07:34:59 AM   55   54.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.10

07:34:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:00 AM  all   18.71    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   81.04
07:35:00 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
07:35:00 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:00 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:00 AM   13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:00 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:00 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   16    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
07:35:00 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   20    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
07:35:00 AM   21    0.00    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   97.06
07:35:00 AM   22    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:35:00 AM   23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:00 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:00 AM   27    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:00 AM   28   40.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.80
07:35:00 AM   29   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
07:35:00 AM   30   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
07:35:00 AM   31   38.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.54
07:35:00 AM   32   40.40    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   58.59
07:35:00 AM   33   39.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.42
07:35:00 AM   34   44.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.45
07:35:00 AM   35   26.53    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   72.45
07:35:00 AM   36   30.39    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   68.63
07:35:00 AM   37   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
07:35:00 AM   38   48.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.96
07:35:00 AM   39   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
07:35:00 AM   40   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
07:35:00 AM   41   19.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.81
07:35:00 AM   42   33.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
07:35:00 AM   43   40.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.80
07:35:00 AM   44   54.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.63
07:35:00 AM   45   41.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.42
07:35:00 AM   46   35.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.36
07:35:00 AM   47   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
07:35:00 AM   48   52.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.52
07:35:00 AM   49   44.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.56
07:35:00 AM   50   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
07:35:00 AM   51   40.59    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   58.42
07:35:00 AM   52   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
07:35:00 AM   53   27.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
07:35:00 AM   54   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
07:35:00 AM   55   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00

07:35:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:01 AM  all   16.23    0.00    0.29    0.02    0.00    0.04    0.00    0.00    0.00   83.43
07:35:01 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:35:01 AM    3    1.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:35:01 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:01 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   14    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
07:35:01 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:01 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   17    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
07:35:01 AM   18    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:35:01 AM   19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:01 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:01 AM   26    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:01 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:01 AM   28   41.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.25
07:35:01 AM   29   41.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.59
07:35:01 AM   30   39.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.40
07:35:01 AM   31   41.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.16
07:35:01 AM   32   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
07:35:01 AM   33   41.41    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   57.58
07:35:01 AM   34   36.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.37
07:35:01 AM   35   45.54    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   53.47
07:35:01 AM   36   40.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
07:35:01 AM   37   41.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.82
07:35:01 AM   38   45.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.08
07:35:01 AM   39   34.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.35
07:35:01 AM   40   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
07:35:01 AM   41   21.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.43
07:35:01 AM   42   26.73    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   71.29
07:35:01 AM   43   37.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   62.00
07:35:01 AM   44   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
07:35:01 AM   45   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
07:35:01 AM   46   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
07:35:01 AM   47   38.10    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   60.95
07:35:01 AM   48   27.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.45
07:35:01 AM   49   17.65    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   81.37
07:35:01 AM   50   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
07:35:01 AM   51   21.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.22
07:35:01 AM   52   25.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.23
07:35:01 AM   53   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
07:35:01 AM   54   33.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.33
07:35:01 AM   55   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00

07:35:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:02 AM  all   17.84    0.00    0.11    0.00    0.00    0.04    0.00    0.00    0.00   82.02
07:35:02 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM    1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:02 AM    2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:02 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:02 AM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:02 AM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:02 AM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:35:02 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:35:02 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   14    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:35:02 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:02 AM   18    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
07:35:02 AM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:35:02 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:02 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
