@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

03:16:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:47 PM    4    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
03:27:47 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:47 PM    6   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:27:47 PM    7   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
03:27:47 PM    8   13.13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   85.86
03:27:47 PM    9   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
03:27:47 PM   10   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:27:47 PM   11   20.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.80
03:27:47 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:47 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:47 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:27:47 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:47 PM   16    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
03:27:47 PM   17    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
03:27:47 PM   18   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
03:27:47 PM   19    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:27:47 PM   20   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
03:27:47 PM   21   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
03:27:47 PM   22   23.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
03:27:47 PM   23   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74

03:27:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:48 PM  all   14.52    0.00    0.33    0.00    0.00    0.13    0.00    0.00    0.00   85.02
03:27:48 PM    0    0.00    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   97.03
03:27:48 PM    1    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:48 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:48 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:48 PM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:48 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:48 PM    6   39.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.40
03:27:48 PM    7   34.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
03:27:48 PM    8   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:27:48 PM    9    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
03:27:48 PM   10   33.66    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   65.35
03:27:48 PM   11   39.60    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   59.41
03:27:48 PM   12    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
03:27:48 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:48 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:48 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:48 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:48 PM   17    4.90    0.00    0.98    0.98    0.00    0.98    0.00    0.00    0.00   92.16
03:27:48 PM   18   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:27:48 PM   19    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
03:27:48 PM   20   23.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   75.00
03:27:48 PM   21   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
03:27:48 PM   22   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
03:27:48 PM   23   30.69    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   68.32

03:27:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:49 PM  all   17.88    0.00    0.29    0.13    0.00    0.29    0.00    0.00    0.00   81.41
03:27:49 PM    0    0.97    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   94.17
03:27:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:49 PM    2    1.96    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   96.08
03:27:49 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:49 PM    4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:27:49 PM    5    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
03:27:49 PM    6   36.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
03:27:49 PM    7   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
03:27:49 PM    8   51.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   48.00
03:27:49 PM    9   43.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
03:27:49 PM   10   40.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:27:49 PM   11   35.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
03:27:49 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:49 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:49 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:49 PM   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:49 PM   16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:49 PM   17    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
03:27:49 PM   18   37.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
03:27:49 PM   19   35.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
03:27:49 PM   20   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
03:27:49 PM   21   23.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.24
03:27:49 PM   22   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:27:49 PM   23   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00

03:27:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:50 PM  all   16.83    0.00    0.33    0.00    0.00    0.13    0.00    0.00    0.00   82.71
03:27:50 PM    0    0.98    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   96.08
03:27:50 PM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:50 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:50 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:50 PM    4    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
03:27:50 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:50 PM    6   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
03:27:50 PM    7   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
03:27:50 PM    8   30.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
03:27:50 PM    9   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
03:27:50 PM   10   29.70    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   69.31
03:27:50 PM   11   34.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.98
03:27:50 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:50 PM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:50 PM   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:50 PM   15    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
03:27:50 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:50 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:50 PM   18   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:27:50 PM   19   30.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.70
03:27:50 PM   20   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:27:50 PM   21   24.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
03:27:50 PM   22   35.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.65
03:27:50 PM   23   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00

03:27:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:51 PM  all   13.44    0.00    0.21    0.13    0.00    0.13    0.00    0.00    0.00   86.10
03:27:51 PM    0    0.98    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   96.08
03:27:51 PM    1    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:27:51 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:51 PM    3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:51 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:51 PM    5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:27:51 PM    6   45.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:27:51 PM    7   36.63    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   62.38
03:27:51 PM    8   29.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   69.00
03:27:51 PM    9    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
03:27:51 PM   10   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
03:27:51 PM   11   25.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.26
03:27:51 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:51 PM   13    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:27:51 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:51 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:51 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:51 PM   17    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
03:27:51 PM   18   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
03:27:51 PM   19    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
03:27:51 PM   20   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
03:27:51 PM   21   22.77    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   76.24
03:27:51 PM   22   41.58    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   57.43
03:27:51 PM   23   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85

03:27:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:52 PM  all   12.37    0.00    0.25    0.04    0.00    0.04    0.00    0.00    0.00   87.29
03:27:52 PM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
03:27:52 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:52 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:52 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:52 PM    4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:52 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:52 PM    6   29.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
03:27:52 PM    7   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:27:52 PM    8   34.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:27:52 PM    9   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74
03:27:52 PM   10   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
03:27:52 PM   11   31.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:27:52 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:52 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:52 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:52 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:52 PM   16    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:27:52 PM   17    7.92    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   89.11
03:27:52 PM   18   18.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.82
03:27:52 PM   19    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
03:27:52 PM   20   18.81    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   80.20
03:27:52 PM   21   20.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.80
03:27:52 PM   22   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
03:27:52 PM   23    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00

03:27:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:53 PM  all   14.48    0.00    0.33    0.00    0.00    0.13    0.00    0.00    0.00   85.06
03:27:53 PM    0    1.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
03:27:53 PM    1    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
03:27:53 PM    2    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03:27:53 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:53 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:27:53 PM    5    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:27:53 PM    6   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
03:27:53 PM    7   32.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.68
03:27:53 PM    8   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
03:27:53 PM    9   35.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
03:27:53 PM   10   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:27:53 PM   11   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:27:53 PM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:27:53 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:53 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:53 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:27:53 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:53 PM   17    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
03:27:53 PM   18   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
03:27:53 PM   19   28.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
03:27:53 PM   20   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
03:27:53 PM   21   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
03:27:53 PM   22   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:27:53 PM   23   26.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.74

03:27:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:54 PM  all   13.98    0.00    0.29    0.13    0.00    0.13    0.00    0.00    0.00   85.48
03:27:54 PM    0    1.96    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   95.10
03:27:54 PM    1   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
03:27:54 PM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:27:54 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:54 PM    4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:54 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:27:54 PM    6   24.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
03:27:54 PM    7   17.82    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   81.19
03:27:54 PM    8   37.37    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:27:54 PM    9   36.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
03:27:54 PM   10   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:27:54 PM   11   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
03:27:54 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:54 PM   13    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
03:27:54 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:27:54 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:27:54 PM   16    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:27:54 PM   17    0.00    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   96.04
03:27:54 PM   18   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.79
03:27:54 PM   19   26.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
03:27:54 PM   20   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
03:27:54 PM   21   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
03:27:54 PM   22   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
03:27:54 PM   23   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

03:29:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:11 PM  all   25.46    0.00    0.42    0.00    0.00    0.29    0.00    0.00    0.00   73.83
03:29:11 PM    0   32.38    0.00    0.00    0.00    0.00    5.71    0.00    0.00    0.00   61.90
03:29:11 PM    1   16.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
03:29:11 PM    2   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
03:29:11 PM    3   21.78    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   77.23
03:29:11 PM    4    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
03:29:11 PM    5   13.86    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   84.16
03:29:11 PM    6   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.79
03:29:11 PM    7   38.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
03:29:11 PM    8   39.60    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   59.41
03:29:11 PM    9   31.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.69
03:29:11 PM   10   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
03:29:11 PM   11   46.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   53.00
03:29:11 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:29:11 PM   13   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
03:29:11 PM   14    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
03:29:11 PM   15    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
03:29:11 PM   16   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
03:29:11 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:29:11 PM   18   44.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
03:29:11 PM   19   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:29:11 PM   20   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:29:11 PM   21   35.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   64.65
03:29:11 PM   22   31.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:29:11 PM   23   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48

03:29:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:12 PM  all   15.11    0.00    0.17    0.17    0.00    0.17    0.00    0.00    0.00   84.39
03:29:12 PM    0    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
03:29:12 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:12 PM    2    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
03:29:12 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:12 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:12 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:12 PM    6   32.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
03:29:12 PM    7   47.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.04
03:29:12 PM    8   23.23    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   74.75
03:29:12 PM    9   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
03:29:12 PM   10   24.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.76
03:29:12 PM   11   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
03:29:12 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:29:12 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:12 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:29:12 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:29:12 PM   16    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
03:29:12 PM   17    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
03:29:12 PM   18   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
03:29:12 PM   19   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
03:29:12 PM   20   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:29:12 PM   21   34.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
03:29:12 PM   22   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
03:29:12 PM   23   12.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.13

03:29:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:13 PM  all   17.46    0.00    0.42    0.00    0.00    0.17    0.00    0.00    0.00   81.96
03:29:13 PM    0    0.98    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   96.08
03:29:13 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:13 PM    2    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
03:29:13 PM    3   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
03:29:13 PM    4    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
03:29:13 PM    5    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:29:13 PM    6   41.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:29:13 PM    7   37.62    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   61.39
03:29:13 PM    8   42.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:29:13 PM    9   45.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
03:29:13 PM   10   31.68    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   67.33
03:29:13 PM   11   37.62    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   61.39
03:29:13 PM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:29:13 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
