@
Linux 3.10.0-514.el7.x86_64 (n145.parsacluster.epfl.ch) 	04/18/2019 	_x86_64_	(24 CPU)

02:21:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:15 PM   18   70.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
02:40:15 PM   19   69.31    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   29.70
02:40:15 PM   20   66.34    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   32.67
02:40:15 PM   21   69.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.30
02:40:15 PM   22   63.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.36
02:40:15 PM   23   72.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.27

02:40:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:16 PM  all   15.62    0.00    0.38    0.00    0.00    0.13    0.00    0.00    0.00   83.88
02:40:16 PM    0   12.12    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   86.87
02:40:16 PM    1    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:40:16 PM    2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:40:16 PM    3    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
02:40:16 PM    4    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:40:16 PM    5    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
02:40:16 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:16 PM    7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:16 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 PM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:16 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:16 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:16 PM   15    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:16 PM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:16 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:16 PM   18   67.33    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   30.69
02:40:16 PM   19   49.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.51
02:40:16 PM   20   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
02:40:16 PM   21   60.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
02:40:16 PM   22   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
02:40:16 PM   23   51.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   47.47

02:40:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:17 PM  all   17.23    0.00    0.38    0.08    0.00    0.21    0.00    0.00    0.00   82.10
02:40:17 PM    0    0.97    0.00    0.97    0.00    0.00    3.88    0.00    0.00    0.00   94.17
02:40:17 PM    1    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
02:40:17 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:17 PM    3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:17 PM    4   16.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   83.00
02:40:17 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:17 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:17 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:17 PM    8    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
02:40:17 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:17 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:17 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:17 PM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:17 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:17 PM   14    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:40:17 PM   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:17 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:17 PM   17    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:17 PM   18   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
02:40:17 PM   19   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
02:40:17 PM   20   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
02:40:17 PM   21   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
02:40:17 PM   22   55.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
02:40:17 PM   23   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34

02:40:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:18 PM  all   18.40    0.00    0.38    0.04    0.00    0.21    0.00    0.00    0.00   80.98
02:40:18 PM    0    0.99    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   96.04
02:40:18 PM    1    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:18 PM    2   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
02:40:18 PM    3    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:40:18 PM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:18 PM    5   28.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
02:40:18 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:18 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM   10    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:18 PM   11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:18 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM   14    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:40:18 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:18 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:18 PM   18   70.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
02:40:18 PM   19   56.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
02:40:18 PM   20   72.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.55
02:40:18 PM   21   63.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
02:40:18 PM   22   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
02:40:18 PM   23   56.86    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   41.18

02:40:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:19 PM  all   16.19    0.00    0.33    0.08    0.00    0.17    0.00    0.00    0.00   83.23
02:40:19 PM    0    5.77    0.00    0.00    0.00    0.00    3.85    0.00    0.00    0.00   90.38
02:40:19 PM    1    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:40:19 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:19 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:19 PM    4    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:40:19 PM    5    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
02:40:19 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:19 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM    8    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
02:40:19 PM    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:19 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM   12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:19 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:19 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:19 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:19 PM   18   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
02:40:19 PM   19   44.44    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   54.55
02:40:19 PM   20   65.35    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   33.66
02:40:19 PM   21   59.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.40
02:40:19 PM   22   56.44    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   42.57
02:40:19 PM   23   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33

02:40:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:20 PM  all   16.96    0.00    0.29    0.00    0.00    0.25    0.00    0.00    0.00   82.50
02:40:20 PM    0   25.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
02:40:20 PM    1    1.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
02:40:20 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:20 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:20 PM    4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:40:20 PM    5    5.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
02:40:20 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:20 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:20 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:20 PM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:20 PM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:20 PM   16    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
02:40:20 PM   17    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
02:40:20 PM   18   54.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
02:40:20 PM   19   65.35    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   33.66
02:40:20 PM   20   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
02:40:20 PM   21   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
02:40:20 PM   22   66.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   33.00
02:40:20 PM   23   58.42    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   40.59

02:40:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:21 PM  all   15.81    0.00    0.42    0.08    0.00    0.17    0.00    0.00    0.00   83.52
02:40:21 PM    0    0.98    0.00    0.98    0.00    0.00    2.94    0.00    0.00    0.00   95.10
02:40:21 PM    1    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:40:21 PM    2    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
02:40:21 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:21 PM    5    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
02:40:21 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:21 PM    8    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
02:40:21 PM    9    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:21 PM   10    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:21 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:21 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM   15    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
02:40:21 PM   16    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:21 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:21 PM   18   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
02:40:21 PM   19   59.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.40
02:40:21 PM   20   58.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
02:40:21 PM   21   58.82    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   39.22
02:40:21 PM   22   61.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
02:40:21 PM   23   64.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.71

02:40:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:22 PM  all   15.29    0.00    0.29    0.04    0.00    0.13    0.00    0.00    0.00   84.25
02:40:22 PM    0    0.99    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   97.03
02:40:22 PM    1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:40:22 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:22 PM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:40:22 PM    4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:22 PM    5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:22 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:22 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:22 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   14    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:22 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:22 PM   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:22 PM   18   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   41.41
02:40:22 PM   19   61.39    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   37.62
02:40:22 PM   20   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
02:40:22 PM   21   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
02:40:22 PM   22   65.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00
02:40:22 PM   23   64.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00

02:40:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:23 PM  all   15.36    0.00    0.38    0.08    0.00    0.08    0.00    0.00    0.00   84.10
02:40:23 PM    0    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:40:23 PM    1    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:40:23 PM    2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:23 PM    3    4.04    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   94.95
02:40:23 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:23 PM    5    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
02:40:23 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:23 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:23 PM    8    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
02:40:23 PM    9    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
02:40:23 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:23 PM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:23 PM   12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:23 PM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:23 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:23 PM   15    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:40:23 PM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:23 PM   17    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
02:40:23 PM   18   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
02:40:23 PM   19   50.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.49
02:40:23 PM   20   53.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   45.45
02:40:23 PM   21   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
02:40:23 PM   22   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
02:40:23 PM   23   51.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   47.52

02:40:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:24 PM  all   15.04    0.00    0.25    0.00    0.00    0.13    0.00    0.00    0.00   84.58
02:40:24 PM    0    0.99    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   97.03
02:40:24 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:24 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:24 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:24 PM    4    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
02:40:24 PM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:24 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM    7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:24 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:24 PM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:24 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:24 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:24 PM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:40:24 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:24 PM   18   66.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.33
02:40:24 PM   19   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
02:40:24 PM   20   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
02:40:24 PM   21   46.53    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   52.48
02:40:24 PM   22   66.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
02:40:24 PM   23   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00

02:40:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:25 PM  all   14.77    0.00    0.25    0.00    0.00    0.17    0.00    0.00    0.00   84.81
02:40:25 PM    0    2.91    0.00    0.00    0.00    0.00    2.91    0.00    0.00    0.00   94.17
02:40:25 PM    1    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
02:40:25 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:40:25 PM    3    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:40:25 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:25 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:25 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:40:25 PM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:40:25 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:40:25 PM   18   63.37    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   35.64
02:40:25 PM   19   61.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.00
02:40:25 PM   20   69.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.30
02:40:25 PM   21   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
02:40:25 PM   22   54.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
02:40:25 PM   23   48.48    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   50.51

02:40:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:40:26 PM  all   14.35    0.00    0.29    0.13    0.00    0.13    0.00    0.00    0.00   85.11
02:40:26 PM    0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
02:40:26 PM    1    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:40:26 PM    2    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
